CustomerID,Category,SubCategory,OrderYear,OrderMonth,OrderWeekday,ShippingDuration,ShipModeFirstClass,ShipModeSecondClass,ShipModeStandardClass,SegmentEncoded,CityFreqEncoded,SalesLog,SalesScaled,SalesBinned,SalesPerShippingDay,Sales_mean,Sales_count,ShippingDuration_mean,Sales
PS-18970,Office Supplies,Art,2017,5,1,4,False,False,True,2,0.09102053325160894,2.1972245773362196,-0.35523236921714174,Low,1.6,98.35684615384615,13,3.230769230769231,8.0
JO-15280,Furniture,Furnishings,2015,12,1,4,False,True,False,0,0.01736643170906119,1.9685099809725544,-0.35817509730330604,Low,1.232,175.84290909090907,11,4.2727272727272725,6.16
VP-21730,Office Supplies,Storage,2018,11,4,4,False,False,True,2,0.09102053325160894,4.437461341561982,-0.2343886006353067,High,16.712,198.7804,5,4.4,83.56
VP-21730,Technology,Phones,2018,11,4,4,False,False,True,2,0.09102053325160894,6.304558485620453,0.5052916927619763,Very High,109.21199999999999,198.7804,5,4.4,546.06
VP-21730,Office Supplies,Storage,2018,11,4,4,False,False,True,2,0.09102053325160894,5.600235129026472,0.06297087385411348,Very High,53.898,198.7804,5,4.4,269.49
GA-14725,Office Supplies,Fasteners,2016,3,5,1,True,False,False,0,0.0046991521095106755,2.4765384001174837,-0.35059437386394793,Low,5.45,63.56281818181819,22,4.590909090909091,10.9
EM-14140,Office Supplies,Binders,2015,7,6,5,False,False,True,2,0.0008172438451322913,1.9595312450072784,-0.3582774530628248,Low,1.016,218.49695238095242,21,3.0,6.096
DB-13615,Office Supplies,Storage,2017,12,4,3,False,True,False,0,0.05107774032076821,3.5567756134805992,-0.31357037647552183,Medium,8.5125,180.82272727272726,11,3.8181818181818183,34.05
DB-13615,Office Supplies,Storage,2017,12,4,3,False,True,False,0,0.05107774032076821,5.867543965188504,0.19553757551833137,Very High,88.095,180.82272727272726,11,3.8181818181818183,352.38
ML-17395,Furniture,Chairs,2015,10,1,5,False,True,False,1,0.004903463070793748,5.509307361689676,0.025371125318394267,Very High,40.99666666666666,136.14215,20,5.1,245.98
ML-17395,Office Supplies,Binders,2015,10,1,5,False,True,False,1,0.004903463070793748,2.9927277645336923,-0.33773593157440385,Medium,3.1566666666666667,136.14215,20,5.1,18.94
JH-15430,Office Supplies,Binders,2018,11,0,6,False,False,True,0,0.003881908264378384,4.109446616631728,-0.2722074544687457,High,8.559,44.183,7,3.7142857142857144,59.913
BP-11095,Technology,Phones,2018,9,0,0,False,False,False,1,0.004494841148227602,5.97375871998905,0.25887020172056363,Very High,391.98,122.1022,20,3.4,391.98
BP-11095,Technology,Phones,2018,9,0,0,False,False,False,1,0.004494841148227602,6.0841576690381265,0.33223049373814934,Very High,437.85,122.1022,20,3.4,437.85
SB-20185,Office Supplies,Binders,2016,9,6,4,False,False,True,0,0.003166819899887629,4.243051882383293,-0.25828227324796704,High,13.724,534.2496666666667,12,3.3333333333333335,68.62
SV-20785,Office Supplies,Supplies,2018,2,1,7,False,False,True,0,0.004392685667586066,3.2588654730843594,-0.32801213442012167,Medium,3.1275,141.254375,24,4.333333333333333,25.02
SV-20785,Office Supplies,Art,2018,2,1,7,False,False,True,0,0.004392685667586066,2.460443177609626,-0.3508982425250193,Low,1.33875,141.254375,24,4.333333333333333,10.71
DO-13435,Office Supplies,Art,2015,10,5,0,False,False,False,0,0.02257636122177955,4.042770526676053,-0.27849113851795204,High,55.984,100.00242307692308,13,3.230769230769231,55.984
DO-13435,Office Supplies,Envelopes,2015,10,5,0,False,False,False,0,0.02257636122177955,2.739548868161581,-0.34486884856586736,Low,14.48,100.00242307692308,13,3.230769230769231,14.48
DO-13435,Technology,Accessories,2015,10,5,0,False,False,False,0,0.02257636122177955,4.96625140800964,-0.1401445350584092,High,142.488,100.00242307692308,13,3.230769230769231,142.488
TB-21355,Office Supplies,Storage,2017,8,6,2,False,True,False,1,0.038206149759934624,2.7186603802142257,-0.34538062736346115,Low,4.72,64.17907692307692,13,2.3076923076923075,14.16
TB-21355,Office Supplies,Paper,2017,8,6,2,False,True,False,1,0.038206149759934624,4.393461012299545,-0.24021008445793615,High,26.64,64.17907692307692,13,2.3076923076923075,79.92
BS-11380,Office Supplies,Binders,2016,12,5,4,False,False,True,1,0.09102053325160894,6.382411440783231,0.5761282755839275,Very High,118.07039999999999,299.06415384615383,13,4.384615384615385,590.352
FM-14215,Furniture,Furnishings,2017,9,2,5,False,False,True,1,0.0013280212483399733,2.895248734975669,-0.3406978513654779,Low,2.8480000000000003,163.77586666666667,15,3.6666666666666665,17.088
FM-14215,Furniture,Chairs,2017,9,2,5,False,False,True,1,0.0013280212483399733,4.599071627526222,-0.21066765336683427,High,16.398666666666667,163.77586666666667,15,3.6666666666666665,98.392
JL-15835,Office Supplies,Art,2018,3,6,6,False,False,True,0,0.09102053325160894,2.489064659936664,-0.3503544775525758,Low,1.5785714285714287,290.19221212121215,33,3.515151515151515,11.05
AF-10870,Office Supplies,Appliances,2016,12,1,5,False,False,True,0,0.05107774032076821,2.1724764076470255,-0.35558421714048744,Low,1.2966666666666666,128.30675,16,5.0,7.78
BG-11035,Technology,Accessories,2018,8,4,5,False,False,True,0,0.0021452650934722646,6.493602542476407,0.6873570000059691,Very High,109.98333333333333,233.24566666666666,12,3.5,659.9
MB-17305,Technology,Accessories,2016,10,2,2,True,False,False,0,0.001736643170906119,3.989724513091998,-0.28319950345581496,Medium,17.68,81.51063157894737,19,3.1578947368421053,53.04
HW-14935,Technology,Accessories,2018,8,5,4,False,False,True,1,0.04351823475329451,6.739218277158799,0.9816298086224017,Very High,168.78,321.8622666666667,15,3.6666666666666665,843.9
HW-14935,Technology,Accessories,2018,8,5,4,False,False,True,1,0.04351823475329451,7.311325259135844,2.0247949289928058,Very High,299.232,321.8622666666667,15,3.6666666666666665,1496.16
AB-10105,Office Supplies,Storage,2017,2,3,5,False,False,True,0,0.09102053325160894,4.778787302151899,-0.17937237989397364,High,19.66,723.6785499999999,20,4.45,117.96
JP-15460,Office Supplies,Art,2017,8,2,4,False,False,True,1,0.09102053325160894,3.104586678466073,-0.33396156294214957,Medium,4.26,111.27566666666667,15,3.933333333333333,21.3
JP-15460,Office Supplies,Appliances,2017,8,2,4,False,False,True,1,0.09102053325160894,6.948705265311091,1.2965337000168342,Very High,208.16,111.27566666666667,15,3.933333333333333,1040.8
JP-15460,Office Supplies,Art,2017,8,2,4,False,False,True,1,0.09102053325160894,3.4124669739203863,-0.32110312065260543,Medium,5.868,111.27566666666667,15,3.933333333333333,29.34
DV-13045,Furniture,Furnishings,2018,6,5,4,False,False,True,1,0.0030646644192460926,3.021400020302569,-0.3368083325037651,Medium,3.904,124.387,9,4.222222222222222,19.52
CM-12190,Office Supplies,Storage,2016,9,6,3,True,False,False,0,0.01736643170906119,6.097894490723829,0.3419382978050066,Very High,110.98,210.73485714285715,7,1.7142857142857142,443.92
SC-20695,Technology,Accessories,2017,9,0,5,False,False,True,1,0.0005107774032076821,6.216506295705272,0.4315475666461952,Very High,83.325,184.02914285714286,14,4.428571428571429,499.95
SC-20695,Office Supplies,Art,2017,9,0,5,False,False,True,1,0.0005107774032076821,1.3962446919730587,-0.36316494057984555,Low,0.5066666666666667,184.02914285714286,14,4.428571428571429,3.04
SC-20695,Furniture,Chairs,2017,9,0,5,False,False,True,1,0.0005107774032076821,5.313008915291026,-0.04503044552560224,High,33.660000000000004,184.02914285714286,14,4.428571428571429,201.96
SC-20695,Furniture,Furnishings,2017,9,0,5,False,False,True,1,0.0005107774032076821,4.243339114899988,-0.25825028707311737,High,11.44,184.02914285714286,14,4.428571428571429,68.64
VW-21775,Technology,Accessories,2017,10,1,4,False,True,False,1,0.07436918990703852,4.61512051684126,-0.20809596490892543,High,20.0,340.77988888888893,18,5.055555555555555,100.0
VW-21775,Technology,Accessories,2017,10,1,4,False,True,False,1,0.07436918990703852,5.888822555136103,0.20769232196118406,Very High,71.99600000000001,340.77988888888893,18,5.055555555555555,359.98
PP-18955,Furniture,Furnishings,2015,9,1,2,False,True,False,2,0.04351823475329451,1.9685099809725544,-0.35817509730330604,Low,2.0533333333333332,213.312,34,2.735294117647059,6.16
PP-18955,Furniture,Tables,2015,9,1,2,False,True,False,2,0.04351823475329451,7.76209400845992,3.3884615213563243,Very High,782.94,213.312,34,2.735294117647059,2348.82
DR-12880,Office Supplies,Labels,2018,6,1,5,False,False,True,1,0.00572070691592604,2.699480250419143,-0.3458412282812956,Low,2.312,272.00141666666667,24,3.2916666666666665,13.872
DR-12880,Furniture,Chairs,2018,6,1,5,False,False,True,1,0.00572070691592604,5.615140678345954,0.06946726596606975,Very High,45.592000000000006,272.00141666666667,24,3.2916666666666665,273.552
RB-19465,Furniture,Tables,2017,8,0,2,False,True,False,2,0.05434671570129737,6.704772134090777,0.9358767841175165,Very High,271.764,205.02026086956522,23,3.4782608695652173,815.292
NF-18385,Technology,Accessories,2015,2,2,4,False,False,True,0,0.0018387986515476554,5.461498576689563,0.006931095517592811,Very High,46.89,621.5749230769231,13,3.076923076923077,234.45
NF-18385,Furniture,Tables,2015,2,2,4,False,False,True,0,0.0018387986515476554,7.136658213164678,1.6410567893220074,Very High,251.244,621.5749230769231,13,3.076923076923077,1256.22
NF-18385,Office Supplies,Binders,2015,2,2,4,False,False,True,0,0.0018387986515476554,2.9156062290747062,-0.3401029085132751,Medium,3.492,621.5749230769231,13,3.076923076923077,17.46
CR-12580,Office Supplies,Binders,2017,9,5,5,False,True,False,2,0.09102053325160894,2.4447788586972212,-0.3511893167161507,Low,1.7546666666666668,358.142,6,3.8333333333333335,10.528
SU-20665,Office Supplies,Binders,2016,12,0,1,True,False,False,2,0.0005107774032076821,5.035653057071544,-0.1236524633059491,High,76.4,144.1868888888889,18,1.8333333333333333,152.8
SC-20050,Office Supplies,Binders,2018,9,0,5,False,False,True,2,0.00020431096128307284,4.425564936688365,-0.2359879093777873,High,13.76,308.3048,15,5.4,82.56
SC-20050,Technology,Accessories,2018,9,0,5,False,False,True,2,0.00020431096128307284,5.6558869102130815,0.08772817318771338,Very High,47.495000000000005,308.3048,15,5.4,284.97
ML-18040,Furniture,Furnishings,2018,3,0,7,False,False,True,1,0.0005107774032076821,4.124550404279167,-0.2707248952644662,High,7.605,185.5205,4,5.75,60.84
GM-14440,Furniture,Chairs,2015,12,0,6,False,False,True,0,0.01736643170906119,7.190495158894599,1.7522727192741092,Very High,189.3942857142857,325.71090909090907,11,3.909090909090909,1325.76
GM-14440,Furniture,Chairs,2015,12,0,6,False,False,True,0,0.01736643170906119,6.351164909848402,0.5470336509407202,Very High,81.73714285714286,325.71090909090907,11,3.909090909090909,572.16
JK-15640,Office Supplies,Paper,2015,9,2,5,False,False,True,2,0.004903463070793748,3.3945083935113587,-0.32196674737354497,Medium,4.8,396.70283333333333,12,2.3333333333333335,28.8
AT-10435,Office Supplies,Art,2018,4,0,3,True,False,False,2,0.0011237102870569006,2.4948569806411682,-0.3502425259406022,Low,2.78,145.75900000000001,8,4.25,11.12
DB-12910,Furniture,Furnishings,2017,4,5,4,False,True,False,2,0.02257636122177955,2.0844290831908747,-0.3567677056099231,Low,1.408,180.96658333333335,12,3.6666666666666665,7.04
AH-10690,Office Supplies,Envelopes,2016,5,6,5,False,True,False,1,0.0018387986515476554,2.9412760877579323,-0.33933524031688445,Medium,2.99,342.9693043478261,23,5.086956521739131,17.94
SJ-20125,Office Supplies,Binders,2018,3,4,3,True,False,False,2,0.04351823475329451,3.576829950305313,-0.31243486726836056,Medium,8.69,164.569,24,4.25,34.76
HM-14860,Furniture,Furnishings,2018,4,5,5,False,False,True,1,0.000715088364490755,4.323470185213858,-0.24895830327930504,High,12.408333333333333,411.83824000000004,20,4.85,74.45
AG-10495,Furniture,Furnishings,2016,1,0,5,False,False,True,1,0.0016344876902645827,5.263829436089363,-0.06060771267736341,High,32.03666666666667,101.37478571428572,14,3.857142857142857,192.22
JB-16000,Office Supplies,Paper,2018,11,4,5,False,False,True,0,0.0008172438451322913,3.017493765335504,-0.33693627720316355,Medium,3.24,92.01697142857142,7,4.285714285714286,19.44
AJ-10795,Office Supplies,Paper,2018,7,1,2,False,True,False,1,0.0009193993257738277,3.5085558999826545,-0.3162092359006148,Medium,10.799999999999999,214.35195238095235,21,3.7142857142857144,32.4
AJ-10795,Office Supplies,Envelopes,2018,7,1,2,False,True,False,1,0.0009193993257738277,4.075841090657541,-0.2754268629673592,High,19.3,214.35195238095235,21,3.7142857142857144,57.9
AJ-10795,Office Supplies,Storage,2018,7,1,2,False,True,False,1,0.0009193993257738277,2.4475508632442313,-0.35113813883639133,Low,3.52,214.35195238095235,21,3.7142857142857144,10.56
AJ-10795,Furniture,Bookcases,2018,7,1,2,False,True,False,1,0.0009193993257738277,7.086039530147899,1.5418116853073731,Very High,398.055,214.35195238095235,21,3.7142857142857144,1194.165
MM-18280,Office Supplies,Paper,2018,10,5,5,False,False,True,1,0.09102053325160894,3.737431494696102,-0.30247117380270633,Medium,6.831666666666667,64.61783333333334,12,4.083333333333333,40.99
TH-21235,Office Supplies,Art,2015,11,2,7,False,False,True,1,0.005312084993359893,1.3711807233098425,-0.36332487145409365,Low,0.3675,78.63084615384615,13,4.153846153846154,2.94
AH-10120,Office Supplies,Binders,2017,12,0,3,True,False,False,2,0.004086219225661457,3.833845224364122,-0.29567411164716373,Medium,11.31,108.46962500000001,16,3.375,45.24
AH-10120,Office Supplies,Art,2017,12,0,3,True,False,False,2,0.004086219225661457,2.980009313088755,-0.338138957377509,Medium,4.672,108.46962500000001,16,3.375,18.688
AH-10120,Office Supplies,Paper,2017,12,0,3,True,False,False,2,0.004086219225661457,2.537499099907171,-0.34939809092457247,Low,2.912,108.46962500000001,16,3.375,11.648
AH-10120,Technology,Accessories,2017,12,0,3,True,False,False,2,0.004086219225661457,4.734231603141162,-0.18766319641499313,High,28.194,108.46962500000001,16,3.375,112.776
AH-10120,Furniture,Tables,2017,12,0,3,True,False,False,2,0.004086219225661457,5.936083963755176,0.2356322456923203,Very High,94.3625,108.46962500000001,16,3.375,377.45
AH-10120,Office Supplies,Labels,2017,12,0,3,True,False,False,2,0.004086219225661457,2.829441533832564,-0.34254025503681557,Low,3.984,108.46962500000001,16,3.375,15.936
AH-10120,Technology,Phones,2017,12,0,3,True,False,False,2,0.004086219225661457,3.39047341829918,-0.3221586644226427,Medium,7.17,108.46962500000001,16,3.375,28.68
CL-12700,Furniture,Furnishings,2017,9,6,7,False,False,True,2,0.006946572683624476,3.110845080654496,-0.3337376597182023,Medium,2.68,333.65514285714283,7,4.428571428571429,21.44
CL-12700,Office Supplies,Storage,2017,9,6,7,False,False,True,2,0.006946572683624476,6.238433994058498,0.44930948954018485,Very High,63.882,333.65514285714283,7,4.428571428571429,511.056
JG-15310,Office Supplies,Art,2017,7,4,0,False,False,False,1,0.009398304219021351,2.978382635218878,-0.3381901352572683,Medium,18.656,203.6890909090909,11,2.909090909090909,18.656
JG-15310,Office Supplies,Binders,2017,7,4,0,False,False,False,1,0.009398304219021351,2.4922132249704383,-0.3502937038203616,Low,11.088,203.6890909090909,11,2.909090909090909,11.088
JG-15310,Office Supplies,Storage,2017,7,4,0,False,False,False,1,0.009398304219021351,4.214908911622199,-0.26137213773843954,High,66.688,203.6890909090909,11,2.909090909090909,66.688
JG-15310,Office Supplies,Storage,2017,7,4,0,False,False,False,1,0.009398304219021351,4.6100383173849515,-0.2089148109850755,High,99.488,203.6890909090909,11,2.909090909090909,99.488
SE-20110,Office Supplies,Labels,2017,6,6,4,False,False,True,0,0.04351823475329451,2.7485521444115397,-0.3446449453419201,Low,2.924,642.6020000000001,19,4.421052631578948,14.62
SE-20110,Office Supplies,Binders,2017,6,6,4,False,False,True,0,0.04351823475329451,4.007042233819304,-0.28168975600291324,Medium,10.796800000000001,642.6020000000001,19,4.421052631578948,53.984
SE-20110,Technology,Accessories,2017,6,6,4,False,False,True,0,0.04351823475329451,5.9686308306990385,0.25565559114817765,Very High,77.994,642.6020000000001,19,4.421052631578948,389.97
TG-21640,Furniture,Furnishings,2016,6,3,2,False,True,False,0,0.000715088364490755,5.875941455852443,0.20030351557092363,Very High,118.45333333333333,207.4661,10,1.6,355.36
TG-21640,Technology,Phones,2016,6,3,2,False,True,False,0,0.000715088364490755,4.951423007797652,-0.14352227512252824,High,46.792,207.4661,10,1.6,140.376
SH-19975,Office Supplies,Envelopes,2018,10,5,7,False,False,True,1,0.01593625498007968,2.8237570088141806,-0.34269378867609374,Low,1.98,102.7358125,24,5.25,15.84
SH-19975,Office Supplies,Paper,2018,10,5,7,False,False,True,1,0.01593625498007968,2.245803078895061,-0.3545158789005104,Low,1.056,102.7358125,24,5.25,8.448
MC-17275,Office Supplies,Paper,2017,1,6,5,False,False,True,0,0.04351823475329451,2.6361960973342264,-0.3472997978544379,Low,2.16,209.69092307692307,13,3.923076923076923,12.96
PJ-18835,Technology,Phones,2015,5,3,5,False,False,True,1,0.04351823475329451,4.067452866753785,-0.2762137228686597,High,9.568,93.85307692307691,13,4.153846153846154,57.408
PJ-18835,Technology,Accessories,2015,5,3,5,False,False,True,1,0.04351823475329451,3.353406717825807,-0.32388591786452176,Medium,4.6000000000000005,93.85307692307691,13,4.153846153846154,27.6
ZC-21910,Furniture,Furnishings,2015,12,1,7,False,False,True,0,0.031463888037593216,3.688279274041904,-0.3056921816100623,Medium,4.872,258.8937741935484,31,4.483870967741935,38.976
SC-20680,Office Supplies,Fasteners,2017,7,4,6,False,False,True,2,0.00030646644192460924,3.0652583362026014,-0.3353369684606829,Medium,2.9200000000000004,156.83,8,5.375,20.44
SC-20680,Office Supplies,Paper,2017,7,4,6,False,False,True,2,0.00030646644192460924,4.708809220747577,-0.19223082218351775,High,15.702857142857143,156.83,8,5.375,109.92
BP-11230,Office Supplies,Binders,2017,9,6,6,False,False,True,0,0.0005107774032076821,1.998773638612381,-0.3578232493799603,Low,0.9114285714285714,196.915,6,5.0,6.38
BP-11230,Office Supplies,Paper,2017,9,6,6,False,False,True,0,0.0005107774032076821,2.012232791986386,-0.35766331850571226,Low,0.9257142857142858,196.915,6,5.0,6.48
RD-19585,Office Supplies,Paper,2015,4,3,6,False,False,True,0,0.0006129328838492185,2.8237570088141806,-0.34269378867609374,Low,2.262857142857143,157.38355555555555,18,4.666666666666667,15.84
RD-19585,Technology,Phones,2015,4,3,6,False,False,True,0,0.0006129328838492185,6.957430765423843,1.3111353888356823,Very High,149.99,157.38355555555555,18,4.666666666666667,1049.93
RD-19585,Office Supplies,Appliances,2015,4,3,6,False,False,True,0,0.0006129328838492185,5.049214776063731,-0.12029391494673983,High,22.12857142857143,157.38355555555555,18,4.666666666666667,154.9
KL-16645,Office Supplies,Binders,2016,11,5,0,False,False,False,0,0.04351823475329451,4.598669099645732,-0.21073162571653348,High,98.352,488.80100000000004,29,4.482758620689655,98.352
CK-12205,Office Supplies,Fasteners,2015,7,1,0,False,False,False,0,0.000715088364490755,2.729159164312445,-0.34512473796466425,Low,14.32,98.58921875,32,3.875,14.32
CK-12205,Furniture,Furnishings,2015,7,1,0,False,False,False,0,0.000715088364490755,4.874341995680775,-0.1602958252136649,High,129.888,98.58921875,32,3.875,129.888
CK-12205,Office Supplies,Envelopes,2015,7,1,0,False,False,False,0,0.000715088364490755,3.910902377759443,-0.2897502720650156,Medium,48.944,98.58921875,32,3.875,48.944
RB-19705,Furniture,Chairs,2016,12,0,5,False,False,True,2,0.038206149759934624,5.620610988567334,0.07187582493224551,Very High,45.842999999999996,295.34999999999997,7,3.2857142857142856,275.058
KM-16225,Office Supplies,Art,2016,12,5,6,False,False,True,1,0.004392685667586066,3.344979701663927,-0.3242697519627171,Medium,3.9085714285714284,118.99778947368422,19,4.631578947368421,27.36
KM-16225,Office Supplies,Paper,2016,12,5,6,False,False,True,1,0.004392685667586066,3.82319179172153,-0.29645777293097925,Medium,6.392857142857143,118.99778947368422,19,4.631578947368421,44.75
KM-16225,Technology,Phones,2016,12,5,6,False,False,True,1,0.004392685667586066,4.912581353620868,-0.15213615200952882,High,19.284285714285716,118.99778947368422,19,4.631578947368421,134.99
KM-16225,Office Supplies,Paper,2016,12,5,6,False,False,True,1,0.004392685667586066,3.3105430133940246,-0.32580508835549843,Medium,3.7714285714285714,118.99778947368422,19,4.631578947368421,26.4
KM-16225,Furniture,Chairs,2016,12,5,6,False,False,True,1,0.004392685667586066,6.298838946655453,0.5003018494854369,Very High,77.56285714285715,118.99778947368422,19,4.631578947368421,542.94
AH-10465,Furniture,Tables,2017,5,4,2,False,True,False,0,0.05107774032076821,4.277887594932736,-0.2543351792715249,High,23.695999999999998,311.92395,8,4.375,71.088
AG-10765,Office Supplies,Binders,2018,10,6,4,False,False,True,2,0.031463888037593216,3.3462482901771393,-0.3242121768479878,Medium,5.4792000000000005,34.1168,5,3.6,27.396
AG-10765,Office Supplies,Binders,2018,10,6,4,False,False,True,2,0.031463888037593216,2.671109553289927,-0.3465065407181675,Low,2.6912,34.1168,5,3.6,13.456
EB-14170,Office Supplies,Labels,2017,11,6,0,False,False,False,0,0.0013280212483399733,2.552565298261815,-0.3490910236460162,Low,11.84,169.47514285714286,7,3.2857142857142856,11.84
PG-18895,Office Supplies,Paper,2018,11,5,5,False,False,True,0,0.05107774032076821,3.607669398688393,-0.31064364147678225,Medium,5.98,116.892,17,4.705882352941177,35.88
CA-12055,Office Supplies,Envelopes,2017,11,4,2,True,False,False,2,0.003881908264378384,3.7317473543411124,-0.3028518092834167,Medium,13.584000000000001,167.97240000000002,10,5.1,40.752
CA-12055,Technology,Accessories,2017,11,4,2,True,False,False,2,0.003881908264378384,4.94847616218787,-0.14418758755940017,High,46.653333333333336,167.97240000000002,10,5.1,139.96
SS-20875,Office Supplies,Art,2015,12,0,7,False,False,True,0,0.0016344876902645827,1.287578388180733,-0.3638302530167175,Low,0.328,64.30906666666667,15,5.933333333333334,2.624
SS-20875,Furniture,Tables,2015,12,0,7,False,False,True,0,0.0016344876902645827,4.9238420751266165,-0.14967321654610868,High,17.06625,64.30906666666667,15,5.933333333333334,136.53
SS-20875,Technology,Accessories,2015,12,0,7,False,False,True,0,0.0016344876902645827,5.579578871196895,0.054126696508195654,Very High,32.995,64.30906666666667,15,5.933333333333334,263.96
RP-19390,Office Supplies,Supplies,2015,11,1,5,False,False,True,0,0.004290530186944529,2.5368663887187113,-0.34941088539451226,Low,1.9400000000000002,206.12336,25,2.28,11.64
SC-20440,Office Supplies,Binders,2018,9,5,3,False,True,False,1,0.09102053325160894,3.7178555623504534,-0.3037730111190855,Medium,10.044,187.4998,10,4.2,40.176
NW-18400,Furniture,Furnishings,2016,5,6,7,False,False,True,0,0.09102053325160894,4.387511564904451,-0.2409777526543268,High,9.93,328.8188181818182,22,4.863636363636363,79.44
NW-18400,Office Supplies,Supplies,2016,5,6,7,False,False,True,0,0.09102053325160894,5.8831273834035995,0.2044137390390988,Very High,44.74125,328.8188181818182,22,4.863636363636363,357.93
NW-18400,Furniture,Chairs,2016,5,6,7,False,False,True,0,0.09102053325160894,4.85798127149639,-0.16369275698269373,High,15.9705,328.8188181818182,22,4.863636363636363,127.764
NW-18400,Technology,Copiers,2016,5,6,7,False,False,True,0,0.09102053325160894,7.937711782200556,4.109948078499148,Very High,349.993,328.8188181818182,22,4.863636363636363,2799.944
NW-18400,Office Supplies,Paper,2016,5,6,7,False,False,True,0,0.09102053325160894,3.017493765335504,-0.33693627720316355,Medium,2.43,328.8188181818182,22,4.863636363636363,19.44
KW-16435,Technology,Phones,2018,7,1,0,False,False,False,0,0.031463888037593216,3.632097440014952,-0.3091850719036399,Medium,36.792,441.65199999999993,10,4.4,36.792
HR-14770,Technology,Phones,2015,3,6,4,False,False,True,2,0.09102053325160894,1.937301774518713,-0.3585269452266518,Low,1.1880000000000002,188.11759999999998,5,3.8,5.94
AG-10900,Office Supplies,Storage,2018,9,1,4,False,False,True,0,0.00827459393196445,5.184868674040458,-0.08406957192955397,High,35.510000000000005,214.79985714285712,21,3.2857142857142856,177.55
BM-11650,Technology,Accessories,2016,10,6,3,False,True,False,1,0.0005107774032076821,6.431250563394042,0.6234646157438688,Very High,154.9875,251.5236206896552,29,3.6206896551724137,619.95
BM-11650,Technology,Phones,2016,10,6,3,False,True,False,1,0.0005107774032076821,3.4065165431397553,-0.321390996226252,Medium,7.29,251.5236206896552,29,3.6206896551724137,29.16
BM-11650,Office Supplies,Envelopes,2016,10,6,3,False,True,False,1,0.0005107774032076821,4.076859247881081,-0.27533090444281033,High,14.49,251.5236206896552,29,3.6206896551724137,57.96
BM-11650,Office Supplies,Appliances,2016,10,6,3,False,True,False,1,0.0005107774032076821,3.4145412877537358,-0.3210023642018292,Medium,7.35075,251.5236206896552,29,3.6206896551724137,29.403
RD-19720,Office Supplies,Storage,2018,3,3,4,False,True,False,0,0.002962508938604556,4.411585436915426,-0.23784310751906482,High,16.28,70.98685,20,4.35,81.4
KB-16585,Office Supplies,Fasteners,2016,11,0,3,True,False,False,1,0.016447032383287364,2.2741856184723477,-0.3540808669225557,Low,2.18,119.33660869565219,23,4.391304347826087,8.72
KB-16585,Technology,Accessories,2016,11,0,3,True,False,False,1,0.016447032383287364,4.523699792990027,-0.22220826525257434,High,22.794,119.33660869565219,23,4.391304347826087,91.176
KB-16585,Technology,Accessories,2016,11,0,3,True,False,False,1,0.016447032383287364,5.081205587465545,-0.11218861823984812,High,39.992,119.33660869565219,23,4.391304347826087,159.968
DW-13585,Office Supplies,Paper,2017,9,1,4,False,False,True,1,0.05107774032076821,2.6361960973342264,-0.3472997978544379,Low,2.592,120.4854,10,3.8,12.96
VG-21805,Office Supplies,Storage,2015,9,1,5,False,False,True,1,0.031463888037593216,5.806748124911754,0.16220158409006552,Very High,55.256,83.6864,5,5.0,331.536
DR-12880,Technology,Accessories,2016,9,6,2,True,False,False,1,0.09102053325160894,6.803405363606889,1.0712070912887408,Very High,299.96999999999997,272.00141666666667,24,3.2916666666666665,899.91
AH-10690,Technology,Phones,2016,5,2,4,False,False,True,1,0.038206149759934624,6.8536622796018305,1.1454693934370856,Very High,189.2688,342.9693043478261,23,5.086956521739131,946.344
JP-15520,Technology,Accessories,2018,12,5,5,False,False,True,0,0.0010215548064153642,5.1880001422371675,-0.08317395903376482,High,29.685000000000002,227.224625,16,3.5625,178.11
JP-15520,Office Supplies,Appliances,2018,12,5,5,False,False,True,0,0.0010215548064153642,6.994620812003719,1.3748198629612602,Very High,181.625,227.224625,16,3.5625,1089.75
JP-15520,Office Supplies,Labels,2018,12,5,5,False,False,True,0,0.0010215548064153642,4.128101659020234,-0.27037304734112044,High,10.176666666666668,227.224625,16,3.5625,61.06
JP-15520,Furniture,Bookcases,2018,12,5,5,False,False,True,0,0.0010215548064153642,6.133224492145814,0.3675272376846964,Very High,76.65333333333334,227.224625,16,3.5625,459.92
JP-15520,Office Supplies,Paper,2018,12,5,5,False,False,True,0,0.0010215548064153642,3.3506055955460954,-0.3240138625639202,Medium,4.586666666666667,227.224625,16,3.5625,27.52
DR-12880,Furniture,Bookcases,2018,6,4,3,True,False,False,1,0.0006129328838492185,6.461186886795519,0.653643571714478,Very High,159.705,272.00141666666667,24,3.2916666666666665,638.82
DR-12880,Office Supplies,Supplies,2018,6,4,3,True,False,False,1,0.0006129328838492185,3.4560011737028296,-0.31894405385025665,Medium,7.6725,272.00141666666667,24,3.2916666666666665,30.69
DR-12880,Furniture,Furnishings,2018,6,4,3,True,False,False,1,0.0006129328838492185,3.264231526588998,-0.32778823119617445,Medium,6.29,272.00141666666667,24,3.2916666666666665,25.16
JK-15625,Office Supplies,Binders,2015,6,0,4,False,False,True,0,0.09102053325160894,2.702702594775615,-0.3457644614616565,Low,2.784,313.33566666666667,12,3.9166666666666665,13.92
